profile_url,first_name,last_name,lineage_json,photo_url
https://www.bjjheroes.com/?p=1031,Jake,Shields,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Robson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/robson-gracie""}, {""name"": ""Cesar Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/cesar-gracie""}, {""name"": ""Jake Shields"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/02/JakeShields.jpg
https://www.bjjheroes.com/?p=88,Jean Jacques,Machado,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""/?p=297""}, {""name"": ""Jean Jacques Machado"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Jean-Jacques-Machado.jpg
https://www.bjjheroes.com/?p=235,Jean,Kleber,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""/?p=22""}, {""name"": ""André Pederneiras"", ""url"": ""/?p=78""}, {""name"": ""Jair Lourenco"", ""url"": ""/?p=1813""}, {""name"": ""Jean Kleber"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/02/Jean-Kleber2.jpg
https://www.bjjheroes.com/?p=610,Jeff,Glover,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Jacare"", ""url"": ""/?p=355""}, {""name"": ""Ricardo Miller"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/ricardo-franjinha-miller""}, {""name"": ""Jeff Glover"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Jeff-Glover-GrappleTv.jpg
https://www.bjjheroes.com/?p=364,Jeff,Joslin,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""/?p=355""}, {""name"": ""Jeff Joslin"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/04/Jeff-Joslin.jpg
https://www.bjjheroes.com/?p=8223,Jena,Bishop,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/?p=515""}, {""name"": ""JW Wright"", ""url"": """"}, {""name"": ""Jena Bishop"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/09/JenaBishop.jpg
https://www.bjjheroes.com/?p=1423,Jeremy,Arel,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Roberto Correa"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/roberto-gordo-correa""}, {""name"": ""Jeremy Arel"", ""url"": """"}]",
https://www.bjjheroes.com/?p=9440,Jeremy,Jackson,"[{""name"": ""C Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Reylson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=6041""}, {""name"": ""Paulo Maurício Strauch"", ""url"": ""https://www.bjjheroes.com/?p=3016""}, {""name"": ""Caio Terra"", ""url"": ""https://www.bjjheroes.com/?p=582""}, {""name"": ""Jeremy Jackson"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/12/JeremyJackson.jpg
https://www.bjjheroes.com/?p=12259,Jeremy,Skinner,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Jean Jacques Machado"", ""url"": ""https://www.bjjheroes.com/?p=88""}, {""name"": ""Rigan Machado"", ""url"": ""https://www.bjjheroes.com/?p=1817""}, {""name"": ""John Will"", ""url"": ""https://www.bjjheroes.com/?p=705""}, {""name"": ""John Simon"", ""url"": """"}, {""name"": ""Lachlan Giles"", ""url"": ""https://www.bjjheroes.com/?p=8682""}, {""name"": ""Jeremy Skinner"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2021/08/JeremySkinner.jpg
https://www.bjjheroes.com/?p=11690,Jessa,Khan,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""André Pederneiras"", ""url"": ""https://www.bjjheroes.com/?p=78""}, {""name"": ""Ramon Lemos"", ""url"": ""https://www.bjjheroes.com/?p=640""}, {""name"": ""Guilherme Mendes"", ""url"": ""https://www.bjjheroes.com/?p=415""}, {""name"": ""Jessa Khan"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2020/10/JessaKhan2.jpg
https://www.bjjheroes.com/?p=7608,Jesse,Urholin,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""https://www.bjjheroes.com/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""https://www.bjjheroes.com/?p=355""}, {""name"": ""Alexandre Paiva"", ""url"": ""https://www.bjjheroes.com/?p=666""}, {""name"": ""Markku Juntunen"", ""url"": """"}, {""name"": ""Jesse Urholin"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/01/JesseUrholin.jpg
https://www.bjjheroes.com/?p=11314,Jessica,Caroline,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Orlando Barradas"", ""url"": """"}, {""name"": ""Augusto Vicente"", ""url"": """"}, {""name"": ""Alessandro Nunes"", ""url"": """"}, {""name"": ""Jessica Caroline"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2020/06/JessicaCaroline-200x200.jpg
https://www.bjjheroes.com/?p=9202,Jessica Cristina,Santos,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Júnior"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-carlinhos-gracie-jr""}, {""name"": ""Ryan Gracie"", ""url"": ""https://www.bjjheroes.com/?p=6683""}, {""name"": ""Guilherme Bagaço"", ""url"": """"}, {""name"": ""Anderson Silva (Banana)"", ""url"": """"}, {""name"": ""Jessica Cristina"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/09/JessicaSantos.jpg
https://www.bjjheroes.com/?p=7817,Jessica,Flowers,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Reyson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=2003""}, {""name"": ""Osvaldo Alves"", ""url"": ""https://www.bjjheroes.com/?p=524""}, {""name"": ""Henrique Machado"", ""url"": ""https://www.bjjheroes.com/?p=371""}, {""name"": ""Jessica Flowers"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/03/Jessica-Flowers.jpg
https://www.bjjheroes.com/?p=9096,Jessica,Swanson,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Ricardo Libório"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/ricardo-liborio""}, {""name"": ""André Almeida"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-dedeco-almeida""}, {""name"": ""Rafael “Formiga” Barbosa"", ""url"": ""https://www.bjjheroes.com/?p=921""}, {""name"": ""Jessica Swanson"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/08/JessicaSwanson.jpg
https://www.bjjheroes.com/?p=12551,Jhenifer,Aquino,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Reyson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=2003""}, {""name"": ""Osvaldo Alves"", ""url"": ""https://www.bjjheroes.com/?p=524""}, {""name"": ""Luis Dagmar"", ""url"": """"}, {""name"": ""André Galvão"", ""url"": ""https://www.bjjheroes.com/?p=144""}, {""name"": ""Jhenifer Aquino"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2022/01/JheniferAquino.jpg
https://www.bjjheroes.com/?p=644,Joao,Assis,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Romero Cavalcanti"", ""url"": ""/?p=355""}, {""name"": ""Leonardo Vieira"", ""url"": ""/?p=419""}, {""name"": ""João Assis"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Assis.jpg
https://www.bjjheroes.com/?p=14255,Joao,Assonitis,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Crézio de Souza"", ""url"": ""https://www.bjjheroes.com/?p=2062""}, {""name"": ""André Almeida"", ""url"": ""https://www.bjjheroes.com/?p=1716""}, {""name"": ""Rafael Barbosa"", ""url"": ""https://www.bjjheroes.com/?p=921""}, {""name"": ""João Assonitis"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2025/05/JoaoAssonitis.jpg
https://www.bjjheroes.com/?p=11960,Joao,Cizeski,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Jr"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Vinicius Magalhães"", ""url"": ""https://www.bjjheroes.com/?p=374""}, {""name"": ""Marcelo Azevedo"", ""url"": ""https://www.bjjheroes.com/?p=2985""}, {""name"": ""Felipe Pena"", ""url"": ""https://www.bjjheroes.com/?p=2416""}, {""name"": ""João Cizeski"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2021/02/JoaoCizeski.jpg
https://www.bjjheroes.com/?p=12178,Joao,Costa,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Francisco Toco"", ""url"": ""https://www.bjjheroes.com/?p=714""}, {""name"": ""Roberto Abreu"", ""url"": ""https://www.bjjheroes.com/?p=224""}, {""name"": ""João Costa"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2021/06/JoaoCosta.jpg
https://www.bjjheroes.com/?p=1500,Joao,Faria,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Flavio Behring"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/flavio-behring""}, {""name"": ""Joao Faria"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2011/09/Joao-Faria.jpg
https://www.bjjheroes.com/?p=9074,Joao,Mendes,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""R. Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/reyson-gracie""}, {""name"": ""Osvaldo Alves"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/osvaldo-alves-facts-and-bio""}, {""name"": ""Luis Dagmar"", ""url"": """"}, {""name"": ""André Galvão"", ""url"": ""https://www.bjjheroes.com/?p=144""}, {""name"": ""João Mendes"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/07/JoaoBisnaga.jpg
https://www.bjjheroes.com/?p=2997,Joao,Miyao,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Marcelo Behring"", ""url"": ""https://www.bjjheroes.com/?p=739""}, {""name"": ""Waldomiro Perez"", ""url"": ""https://www.bjjheroes.com/?p=1097""}, {""name"": ""Roberto Godoi"", ""url"": ""https://www.bjjheroes.com/?p=601""}, {""name"": ""Marco Barbosa"", ""url"": ""https://www.bjjheroes.com/?p=492""}, {""name"": ""Cicero Costha"", ""url"": ""https://www.bjjheroes.com/?p=1155""}, {""name"": ""João Miyao"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Miyao.jpg
https://www.bjjheroes.com/?p=14010,Joao,Nicolite Rocha,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Walter Guimaraes"", ""url"": """"}, {""name"": ""Cesar Guimaraes"", ""url"": ""https://www.bjjheroes.com/?p=2512""}, {""name"": ""Davi Ramos"", ""url"": ""https://www.bjjheroes.com/?p=1386""}, {""name"": ""Joao Nicolite"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2024/09/JoaoNicolite.jpg
https://www.bjjheroes.com/?p=14078,Joao Gabriel,Galvao,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson G."", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Jorge Pereira"", ""url"": ""https://www.bjjheroes.com/?p=5869""}, {""name"": ""Luiz Guilherme"", ""url"": ""https://www.bjjheroes.com/?p=693""}, {""name"": ""Meyram Maquine"", ""url"": ""https://www.bjjheroes.com/?p=11423""}, {""name"": ""Gabriel Galvão"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2024/11/GabrielGalvao.jpg
https://www.bjjheroes.com/?p=2403,Joao Gabriel,Rocha,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Crézio de Souza"", ""url"": ""https://www.bjjheroes.com/?p=2062""}, {""name"": ""André Almeida"", ""url"": ""https://www.bjjheroes.com/?p=1716""}, {""name"": ""Rafael Barbosa"", ""url"": ""https://www.bjjheroes.com/?p=921""}, {""name"": ""Leandro Escobar"", ""url"": ""https://www.bjjheroes.com/?p=3028""}, {""name"": ""João Gabriel Rocha"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Gabriel-Rocha.jpg
https://www.bjjheroes.com/?p=8351,Joao Paulo,Neto,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Álvaro Barreto"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/alvaro-barreto""}, {""name"": ""Sylvio Behring"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/sylvio-behring""}, {""name"": ""Mário Reis"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/mario-reis""}, {""name"": ""Moacir Mendes Júnior"", ""url"": ""https://www.bjjheroes.com/?p=8444""}, {""name"": ""João Paulo Neto"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/10/Joao-Paulo-Neto.jpg
https://www.bjjheroes.com/?p=14178,Joao Pedro,Menezes,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Carlos Gracie Junior"", ""url"": ""https://www.bjjheroes.com/?p=297""}, {""name"": ""Ryan Gracie"", ""url"": ""https://www.bjjheroes.com/?p=6683""}, {""name"": ""Guilherme Gobatti"", ""url"": """"}, {""name"": ""osyclay Gomes"", ""url"": """"}, {""name"": ""João Pedro Menezes"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2025/02/JoaoMenezes.jpg
https://www.bjjheroes.com/?p=952,Joao,Roque,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlson-gracie-profile""}, {""name"": ""Andre Pederneiras"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/andre-pederneiras-bjj-and-mma-coach""}, {""name"": ""Joao Roque"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Roque.jpg
https://www.bjjheroes.com/?p=521,Joao,Zeferino,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Rolls Gracie"", ""url"": ""/?p=27""}, {""name"": ""Crolin Gracie"", ""url"": """"}, {""name"": ""Alexandre de Souza"", ""url"": ""/?p=449""}, {""name"": ""Joao Zeferino"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2010/06/joao-zeferino.jpg
https://www.bjjheroes.com/?p=1719,Joao Alberto,Barreto,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Joao Alberto Barreto"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Alberto-Barreto.jpg
https://www.bjjheroes.com/?p=3366,Joao Paulo,Oliveira,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie Sr."", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Reylson Gracie"", ""url"": """"}, {""name"": ""Paulo Maurício Strauch"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/paulo-mauricio-strauch""}, {""name"": ""João Oliveira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joao-Jones.jpg
https://www.bjjheroes.com/?p=11114,Joe,Baize,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/?p=44""}, {""name"": ""Rickson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=67""}, {""name"": ""Luiz Palhares"", ""url"": """"}, {""name"": ""Josh Johnson"", ""url"": """"}, {""name"": ""Joe Baize"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2020/03/JoeBaize.jpg
https://www.bjjheroes.com/?p=566,Joe,Moreira,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""/?p=36""}, {""name"": ""Helio Gracie"", ""url"": ""/?p=44""}, {""name"": ""Francisco Mansur"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/master-francisco-mansor""}, {""name"": ""Joe Moreira"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2014/07/Joe-Moreira.jpg
https://www.bjjheroes.com/?p=8369,Joel,Gingery,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Murilo Bustamante"", ""url"": ""https://www.bjjheroes.com/?p=627""}, {""name"": ""Adriano Pereira"", ""url"": """"}, {""name"": ""Joel Gingery"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2017/11/Joel-Gingery.jpg
https://www.bjjheroes.com/?p=11894,Joel,Tudor,"[{""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/?p=36""}, {""name"": ""Carlson Gracie"", ""url"": ""https://www.bjjheroes.com/?p=22""}, {""name"": ""Rodrigo Medeiros"", ""url"": ""https://www.bjjheroes.com/?p=647""}, {""name"": ""Joel Tudor"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2021/01/JoelTudor.jpg
https://www.bjjheroes.com/?p=8938,Jorge,Britto,"[{""name"": ""Mitsuyo Maeda"", ""url"": """"}, {""name"": ""Carlos Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/carlos-gracie-sr-profile""}, {""name"": ""Helio Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/helio-gracie""}, {""name"": ""Royler Gracie"", ""url"": ""https://www.bjjheroes.com/bjj-fighters/royler-gracie-facts-and-bio""}, {""name"": ""Saulo Ribeiro"", ""url"": ""https://www.bjjheroes.com/?p=481""}, {""name"": ""Vini Aieta"", ""url"": ""https://www.bjjheroes.com/?p=730""}, {""name"": ""Jorge Britto"", ""url"": """"}]",https://www.bjjheroes.com/wp-content/uploads/2018/05/JorgeBritto.jpg
